post_query,message_channel_name,message_channel_title,post_id,message_chat_id,message_user_id,post_published_at,post_description,post_validation_status,post_url,caption,message_views_count,post_shares_count,message_reactions,message_reply_to,message_entities,message_has_photo,message_has_video,message_has_document,post_author_username,message_edit_date,message_media_group_id
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17492,2210947262,-1002210947262,2026-03-05T10:27:10Z,**VEJA NO SITE** https://safras.com.br/emplacamentos-fecham-bimestre-em-alta-com-avanco-de-motocicletas-automoveis-e-comerciais-leves-diz-fenabrave/  **VEJA NO TROM** https://trom.app/emplacamentos-fecham-bimestre-em-alta-com-avanco-de-motocicletas-automoveis-e-comerciais-leves-diz-fenabrave/,VALID,https://t.me/ICLNoticiasRSS/17492,,63,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None), ReactionCount(reaction=ReactionEmoji(emoticon='🤮'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E987D0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9B5F0>]",TRUE,FALSE,FALSE,,2026-03-05T18:25:11Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17491,2210947262,-1002210947262,2026-03-05T10:09:45Z,**VEJA NO SITE** https://safras.com.br/gpt-retira-oferta-de-fusao-com-a-kepler-weber-e-acao-desaba-na-b3/  **VEJA NO TROM** https://trom.app/gpt-retira-oferta-de-fusao-com-a-kepler-weber-e-acao-desaba-na-b3/,VALID,https://t.me/ICLNoticiasRSS/17491,,55,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9A450>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E99DC0>]",TRUE,FALSE,FALSE,,2026-03-05T18:25:05Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17490,2210947262,-1002210947262,2026-03-05T10:03:43Z,**VEJA NO SITE** https://safras.com.br/hidrovias-do-brasil-confirma-plano-de-investimentos-de-r-270-milhoes-para-2026/  **VEJA NO TROM** https://trom.app/hidrovias-do-brasil-confirma-plano-de-investimentos-de-r-270-milhoes-para-2026/,VALID,https://t.me/ICLNoticiasRSS/17490,,59,1,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9A480>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E98CB0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17489,2210947262,-1002210947262,2026-03-05T09:11:16Z,**VEJA NO SITE** https://safras.com.br/kepler-weber-divulga-justificativa-da-trigono-capital-sobre-termos-do-acordo-de-fusao-com-a-gpt/  **VEJA NO TROM** https://trom.app/kepler-weber-divulga-justificativa-da-trigono-capital-sobre-termos-do-acordo-de-fusao-com-a-gpt/,VALID,https://t.me/ICLNoticiasRSS/17489,,63,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E995B0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E99790>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17488,2210947262,-1002210947262,2026-03-05T08:07:18Z,**VEJA NO SITE** https://safras.com.br/lucro-liquido-da-petrobras-alcanca-r-110-bilhoes-em-2025/  **VEJA NO TROM** https://trom.app/lucro-liquido-da-petrobras-alcanca-r-110-bilhoes-em-2025/,VALID,https://t.me/ICLNoticiasRSS/17488,,61,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9A150>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E998E0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17487,2210947262,-1002210947262,2026-03-05T08:01:37Z,**VEJA NO SITE** https://safras.com.br/lucro-liquido-da-rumo-mais-que-dobra-e-soma-r-441-milhoes-no-ultimo-trimestre-de-2025/  **VEJA NO TROM** https://trom.app/lucro-liquido-da-rumo-mais-que-dobra-e-soma-r-441-milhoes-no-ultimo-trimestre-de-2025/,VALID,https://t.me/ICLNoticiasRSS/17487,,57,2,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E98230>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E997F0>]",TRUE,FALSE,FALSE,,2026-03-05T18:24:07Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17486,2210947262,-1002210947262,2026-03-05T08:01:36Z,**VEJA NO SITE** https://safras.com.br/petrobras-diz-que-estrategia-comercial-da-companhia-suporta-forte-variacao-do-brent-gerada-pelo-conflito-no-oriente-medio/  **VEJA NO TROM** https://trom.app/petrobras-diz-que-estrategia-comercial-da-companhia-suporta-forte-variacao-do-brent-gerada-pelo-conflito-no-oriente-medio/,VALID,https://t.me/ICLNoticiasRSS/17486,,66,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😱'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E98B90>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9AD80>]",TRUE,FALSE,FALSE,,2026-03-05T18:23:59Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17485,2210947262,-1002210947262,2026-03-05T08:01:36Z,**VEJA NO SITE** https://safras.com.br/petrobras-eleva-precos-de-venda-do-querosene-de-aviacao-em-94-em-marco/  **VEJA NO TROM** https://trom.app/petrobras-eleva-precos-de-venda-do-querosene-de-aviacao-em-94-em-marco/,VALID,https://t.me/ICLNoticiasRSS/17485,,59,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9BC80>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E98FB0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17484,2210947262,-1002210947262,2026-03-05T04:20:43Z,**VEJA NO SITE** https://safras.com.br/petrobras-informa-sobre-indicacoes-ao-conselho-de-administracao-e-conselho-fiscal/  **VEJA NO TROM** https://trom.app/petrobras-informa-sobre-indicacoes-ao-conselho-de-administracao-e-conselho-fiscal/,VALID,https://t.me/ICLNoticiasRSS/17484,,61,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E98F20>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9B800>]",TRUE,FALSE,FALSE,,2026-03-05T18:23:49Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17483,2210947262,-1002210947262,2026-03-05T01:05:33Z,**VEJA NO SITE** https://safras.com.br/petrobras-nega-interesse-na-venezuela-e-diz-que-brasil-tem-posicao-vantajosa-para-enfrentar-a-crise-no-oriente-medio/  **VEJA NO TROM** https://trom.app/petrobras-nega-interesse-na-venezuela-e-diz-que-brasil-tem-posicao-vantajosa-para-enfrentar-a-crise-no-oriente-medio/,VALID,https://t.me/ICLNoticiasRSS/17483,,63,2,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9D850>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9F350>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17482,2210947262,-1002210947262,2026-03-05T00:22:05Z,**VEJA NO SITE** https://safras.com.br/prio-registra-producao-total-de-1485-mil-barris-de-petroleo-por-dia-em-fevereiro-queda-mensal-de-452/  **VEJA NO TROM** https://trom.app/prio-registra-producao-total-de-1485-mil-barris-de-petroleo-por-dia-em-fevereiro-queda-mensal-de-452/,VALID,https://t.me/ICLNoticiasRSS/17482,,75,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9CFB0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9E120>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17481,2210947262,-1002210947262,2026-03-05T00:02:19Z,**VEJA NO SITE** https://safras.com.br/producao-de-petroleo-no-brasil-cresce-146-em-janeiro-base-anual-diz-anp/  **VEJA NO TROM** https://trom.app/producao-de-petroleo-no-brasil-cresce-146-em-janeiro-base-anual-diz-anp/,VALID,https://t.me/ICLNoticiasRSS/17481,,62,1,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9F7D0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9F410>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17480,2210947262,-1002210947262,2026-03-04T23:42:47Z,**VEJA NO SITE** https://safras.com.br/radar-do-dia-atencao-ao-conflito-no-oriente-medio-banco-master-pesquisa-datafolha-e-outros-destaques/  **VEJA NO TROM** https://trom.app/radar-do-dia-atencao-ao-conflito-no-oriente-medio-banco-master-pesquisa-datafolha-e-outros-destaques/,VALID,https://t.me/ICLNoticiasRSS/17480,,66,1,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9EA50>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9ECC0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17479,2210947262,-1002210947262,2026-03-04T23:37:54Z,**VEJA NO SITE** https://safras.com.br/radar-do-dia-atencao-ao-conflito-no-oriente-medio-pib-do-brasil-lula-em-sao-paulo-e-outros-destaques/  **VEJA NO TROM** https://trom.app/radar-do-dia-atencao-ao-conflito-no-oriente-medio-pib-do-brasil-lula-em-sao-paulo-e-outros-destaques/,VALID,https://t.me/ICLNoticiasRSS/17479,,65,2,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9E660>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9FEF0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17478,2210947262,-1002210947262,2026-03-04T23:03:52Z,**VEJA NO SITE** https://safras.com.br/radar-do-dia-atencao-aos-impactos-do-conflito-no-oriente-medio-indicadores-e-outros-destaques/  **VEJA NO TROM** https://trom.app/radar-do-dia-atencao-aos-impactos-do-conflito-no-oriente-medio-indicadores-e-outros-destaques/,VALID,https://t.me/ICLNoticiasRSS/17478,,64,2,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9CB90>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9F6B0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17477,2210947262,-1002210947262,2026-03-04T22:54:19Z,**VEJA NO SITE** https://safras.com.br/radar-do-dia-todas-as-atencoes-se-voltam-ao-conflito-no-oriente-medio-e-seus-impactos-na-economia/  **VEJA NO TROM** https://trom.app/radar-do-dia-todas-as-atencoes-se-voltam-ao-conflito-no-oriente-medio-e-seus-impactos-na-economia/,VALID,https://t.me/ICLNoticiasRSS/17477,,72,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😱'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9EFF0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9C260>]",TRUE,FALSE,FALSE,,2026-03-05T00:14:57Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17476,2210947262,-1002210947262,2026-03-04T22:44:40Z,**VEJA NO SITE** https://safras.com.br/raizen-diz-que-pode-buscar-recuperacao-extrajudicial-e-atualiza-sobre-propostas-em-analise/  **VEJA NO TROM** https://trom.app/raizen-diz-que-pode-buscar-recuperacao-extrajudicial-e-atualiza-sobre-propostas-em-analise/,VALID,https://t.me/ICLNoticiasRSS/17476,,60,2,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👍'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9FF80>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9FDD0>]",TRUE,FALSE,FALSE,,2026-03-05T18:23:13Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17475,2210947262,-1002210947262,2026-03-04T22:25:07Z,**VEJA NO SITE** https://safras.com.br/sp-rebaixa-rating-corporativo-da-raizen-de-ccc-para-ccc-devido-ao-elevado-risco-de-reestruturacao/  **VEJA NO TROM** https://trom.app/sp-rebaixa-rating-corporativo-da-raizen-de-ccc-para-ccc-devido-ao-elevado-risco-de-reestruturacao/,VALID,https://t.me/ICLNoticiasRSS/17475,,71,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E9ED20>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E9D9D0>]",TRUE,FALSE,FALSE,,2026-03-05T00:14:38Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17474,2210947262,-1002210947262,2026-03-04T22:20:14Z,**Violência recorrente contra mulheres expõe fragilidade da rede de proteção** https://iclnoticias.com.br/violencia-mulheres-fragilidade-rede-de-protecao/,VALID,https://t.me/ICLNoticiasRSS/17474,,63,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBE990>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBF020>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17473,2210947262,-1002210947262,2026-03-04T21:45:58Z,"**Você aceitaria ser cuidado por um robô? 🤖 **  A aposta em robôs de cuidado cresce em vários países, com governos e empresas investindo em tecnologias capazes de oferecer apoio físico, companhia e monitoramento a pessoas que vivem sozinhas ou têm limitações de mobilidade.  No Reino Unido, isso vem sendo visto como uma possível resposta à escassez de cuidadores e ao envelhecimento acelerado da população — desafios que também se repetem em boa parte do mundo desenvolvido.  A promessa é tentadora: máquinas que aliviam a sobrecarga dos sistemas de saúde e oferecem mais autonomia aos idosos.  Mas também levanta dilemas éticos e emocionais: será que queremos — e podemos confiar — que uma máquina cuide de nós quando estivermos mais vulneráveis? 👉 https://bbc.in/4aTQf14",VALID,https://t.me/ICLNoticiasRSS/17473,,64,1,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBF050>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBF410>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17472,2210947262,-1002210947262,2026-03-04T21:45:58Z,"**Você consegue identificar quais desses vídeos da guerra entre EUA e Israel contra o Irã são falsos?** 📹🇮🇱🇮🇷🇺🇸 **t.me/bbcbrasil**  Um dos vídeos, que já soma 70 milhões de visualizações e afirma mostrar um míssil iraniano atacando um caça dos EUA, na verdade é cena de um videogame.  **Acompanhe a cobertura ao vivo no nosso site** 👉https://bbc.in/3ORBtiY",VALID,https://t.me/ICLNoticiasRSS/17472,,71,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='👏'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBF2F0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBD8E0>]",TRUE,FALSE,FALSE,,2026-03-05T18:22:57Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17471,2210947262,-1002210947262,2026-03-04T21:31:03Z,"**Voos charter para os mais vulneráveis**🇮🇷🇺🇸✈️  **t.me/bbcbrasil**  Milhares de passageiros continuam presos em países do Golfo Pérsico, desde que a operação conjunta deflagrada por Israel e pelos Estados Unidos contra o Irã forçou o fechamento de vários dos aeroportos mais importantes da região.  Um deles é o aeroporto de Dubai, nos Emirados Árabes Unidos, que cancelou 100% das suas operações no domingo (1/3), começando a restabelecer lentamente os voos no dia seguinte.  ** Leia detalhes sobre a crise que levou ao cancelamento de 30% e 41% do total dos voos das empresas aéreas da região, segundo a AFP ** 👉https://bbc.in/40e6yQa",VALID,https://t.me/ICLNoticiasRSS/17471,,60,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBCB60>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBCCE0>]",TRUE,FALSE,FALSE,,2026-03-05T00:13:45Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17470,2210947262,-1002210947262,2026-03-04T21:26:03Z,**Vorcaro aciona STF para investigar vazamento de supostos diálogos com Moraes** https://iclnoticias.com.br/vorcaro-aciona-stf-para-investigar-vazamento/,VALID,https://t.me/ICLNoticiasRSS/17470,,62,2,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBEA80>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBD880>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17469,2210947262,-1002210947262,2026-03-04T21:06:17Z,**Vorcaro acusava dono do BTG de travar ‘guerra’ contra o Master** https://iclnoticias.com.br/vorcaro-acusava-dono-do-btg-de-travar-guerra-contra-o-master/,VALID,https://t.me/ICLNoticiasRSS/17469,,66,1,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='😱'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBCDD0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBFF80>]",TRUE,FALSE,FALSE,,2026-03-05T00:13:15Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17468,2210947262,-1002210947262,2026-03-04T20:51:47Z,"**Vorcaro discutiu com Sicário pagamento de R$ 50 mil a site de esquerda, diz jornal** https://iclnoticias.com.br/vorcaro-discutiu-com-sicario-pagamento-de-r-50-mil-a-site-de-esquerda-diz-jornal/",VALID,https://t.me/ICLNoticiasRSS/17468,,57,0,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤔'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBEB70>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBF1A0>]",TRUE,FALSE,FALSE,,2026-03-05T18:22:38Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17467,2210947262,-1002210947262,2026-03-04T20:37:11Z,**Vorcaro é tranferido de Guarulhos para presídio no interior de São Paulo** https://iclnoticias.com.br/vorcaro-tranferido-presidio-interior-sp/,VALID,https://t.me/ICLNoticiasRSS/17467,,62,0,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBC3B0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBD760>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17466,2210947262,-1002210947262,2026-03-04T20:32:12Z,**Vorcaro é transferido de presídio em SP para penitenciária em Brasília** https://iclnoticias.com.br/vorcaro-e-transferido-de-presidio-em-sp-para/,VALID,https://t.me/ICLNoticiasRSS/17466,,58,1,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBF1D0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBC0B0>]",TRUE,FALSE,FALSE,,,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17465,2210947262,-1002210947262,2026-03-04T20:17:21Z,"**Vorcaro escreveu a Alexandre de Moraes horas antes da prisão, diz jornal** https://iclnoticias.com.br/vorcaro-escreveu-alexandre-moraes-antes-prisao/",VALID,https://t.me/ICLNoticiasRSS/17465,,113,2,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=2, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBDC40>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBDD60>]",TRUE,FALSE,FALSE,,2026-03-05T00:12:28Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17464,2210947262,-1002210947262,2026-03-04T20:17:20Z,**Vorcaro presenteou o empresário Nelson Tanure com relógio de R$ 250 mil** https://iclnoticias.com.br/vorcaro-presenteou-empresario-relogio-250-mil/,VALID,https://t.me/ICLNoticiasRSS/17464,,62,2,"MessageReactions(results=[ReactionCount(reaction=ReactionEmoji(emoticon='🤬'), count=1, chosen_order=None)], min=False, can_see_list=False, reactions_as_tags=False, recent_reactions=[], top_reactors=[])",,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4EBF9E0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4EBDE50>]",TRUE,FALSE,FALSE,,2026-03-05T18:21:44Z,
canal:ICLNoticiasRSS,ICLNoticiasRSS,ICL Notícias,17463,2210947262,-1002210947262,2026-03-04T19:38:00Z,**VORCARO PRESO** https://iclnoticias.com.br/vorcaro-preso/,VALID,https://t.me/ICLNoticiasRSS/17463,,61,1,,,"[<telethon.tl.types.MessageEntityBold object at 0x000001BAB4E45CA0>, <telethon.tl.types.MessageEntityUrl object at 0x000001BAB4E46360>]",TRUE,FALSE,FALSE,,,
